"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"296"	-0.243696157211068	8.33519909949308	0.075370620530895	0.786363122054454	0.957561825904582	296	0.953503603190646	"CD4 Naive"	0.977777777777778
"2276"	-0.450008757718596	8.32969932618772	0.0748465170398815	0.787152778785383	0.958172804607811	2276	0.954083612458978	"CD8 Naive"	0.963060686015831
"1630"	-0.265631681730932	8.03562407434263	0.0742430207102508	0.78796903224638	0.958611184228622	1630	0.954613200289596	"CD16 NK"	0.977453580901857
"2087"	-0.368873293987986	8.4677982600111	0.0741722603569735	0.788089002418723	0.958611184228622	2087	0.954613200289596	"CD14 Monocytes"	0.99562363238512
"583"	-0.352576662107688	9.02118187453023	0.0737418207866541	0.788689079355097	0.958990594115368	583	0.954613200289596	"CD8 Activated"	0.956521739130435
"2462"	-0.276831200576518	8.35387339397086	0.0734691866651224	0.78901979533388	0.959011612710527	2462	0.954613200289596	"CD14 Monocytes"	1
"2757"	0.251152956451478	8.88468455004275	0.0731622132070632	0.789436058349863	0.959011612710527	2757	0.954613200289596	"CD8 Activated"	0.968011126564673
"1235"	0.237078680945516	7.96236392648032	0.0727716294610686	0.7899847194325	0.959011612710527	1235	0.954613200289596	"CD4 Naive"	0.987775061124694
"2458"	0.325115865319634	8.33355753174884	0.0725272362016838	0.790392575568043	0.959011612710527	2458	0.954613200289596	"CD4 Naive"	0.945273631840796
"822"	-0.242493232072566	7.69844086469244	0.0720479402050274	0.79100550339115	0.959011612710527	822	0.954613200289596	"Mixed"	0.667447306791569
"165"	0.316000803908974	7.35950290290785	0.0720875471272975	0.791013034848236	0.959011612710527	165	0.954613200289596	"CD8 Activated"	0.778443113772455
"1344"	-0.334902886259152	8.63657992467639	0.0719722131602049	0.791176122972772	0.959011612710527	1344	0.954613200289596	"CD4 Naive"	0.806652806652807
"2425"	0.280527518797944	8.63967152411984	0.0719242379841879	0.791217893948742	0.959011612710527	2425	0.954613200289596	"CD4 Activated"	0.770642201834862
"254"	-0.351705633291647	7.3486871970251	0.0718847837284038	0.79129984630502	0.959011612710527	254	0.954613200289596	"Mixed"	0.461538461538462
"2611"	-0.276710503299635	8.49835067042406	0.0709210686580699	0.79262921587767	0.959757244250267	2611	0.955179023631915	"Mixed"	0.638623326959847
"2402"	-0.284326110744708	8.0001804829186	0.0708338537365589	0.792793414834805	0.959757244250267	2402	0.955179023631915	"CD4 Activated"	0.833333333333333
"684"	0.280192596098552	8.76804814532285	0.0704804343452394	0.793272531161535	0.959757244250267	684	0.955179023631915	"CD8 Activated"	0.971383147853736
"2946"	0.25991358716376	8.04226851406268	0.0704431592227132	0.793345995170017	0.959757244250267	2946	0.955179023631915	"CD4 Naive"	0.926900584795322
"1814"	-0.269984983635697	8.29786723228922	0.0700748654598608	0.793840608538486	0.959757244250267	1814	0.955179023631915	"CD16 Monocytes"	1
"3153"	0.299873444580521	8.52986250545607	0.0698886786430342	0.794146883431436	0.959757244250267	3153	0.955179023631915	"CD8 Activated"	0.991539763113367
"2394"	0.216238440190038	7.76186081464744	0.0696286911285344	0.794458517476278	0.959757244250267	2394	0.955179023631915	"CD4 Activated"	0.981288981288981
"1788"	-0.222792753152827	8.06391168803449	0.0694081630321441	0.794776460015404	0.959757244250267	1788	0.955179023631915	"CD16 NK"	1
"282"	0.230139956895883	7.7650218399782	0.0690618199688197	0.795276889440499	0.959757244250267	282	0.955179023631915	"Mixed"	0.519480519480519
"3287"	0.278245990210401	7.69572472654675	0.0689753619097409	0.795464093615962	0.959757244250267	3287	0.955179023631915	"CD14 Monocytes"	0.9453125
"1945"	-0.282944170285968	8.45645076463276	0.0688940242370364	0.795571091309383	0.959757244250267	1945	0.955179023631915	"Mixed"	0.496031746031746
"1533"	-0.205700141265064	7.97345381178666	0.0687224751622367	0.795768513635219	0.959757244250267	1533	0.955179023631915	"CD16 NK"	0.996683250414594
"530"	0.350924737492192	9.36838700391918	0.0687123192150527	0.795845193246553	0.959757244250267	530	0.955179023631915	"CD4 Naive"	0.903184713375796
"3066"	-0.292046573062555	8.28509880176528	0.0686383357485259	0.795952522274861	0.959757244250267	3066	0.955179023631915	"Mixed"	0.570388349514563
"1680"	0.355344160280934	8.81051570765152	0.0683481781950502	0.796374058045116	0.959917734579553	1680	0.955189552823225	"CD4 Naive"	0.807619047619048
"648"	-0.212560132998307	7.91072111866232	0.0680819945455421	0.796699964074699	0.959962882129108	648	0.955323294395917	"CD16 Monocytes"	1
"2900"	-0.330824626149243	7.72791702956582	0.0674259024313005	0.797720326945782	0.96025057592622	2900	0.955563766814106	"CD14 Monocytes"	0.966898954703833
"1324"	0.239601184811622	7.71181987263317	0.0671082646627184	0.798157669880139	0.96025057592622	1324	0.955563766814106	"Mixed"	0.515923566878981
"3172"	0.240986348055875	8.53441159378346	0.0663181203787818	0.799289684475859	0.96025057592622	3172	0.955563766814106	"CD16 NK"	1
"519"	-0.257473224184697	8.4179249174175	0.0660843907631804	0.79963559807068	0.96025057592622	519	0.955563766814106	"CD14 Monocytes"	0.745156482861401
"3282"	0.226860744869904	8.4276907720697	0.0660768174294471	0.799646817332397	0.96025057592622	3282	0.955563766814106	"CD4 Naive"	0.989399293286219
"2115"	0.247212907291356	7.96853841964582	0.0659610666188184	0.799873492654369	0.96025057592622	2115	0.955563766814106	"CD8 Activated"	0.917995444191344
"1608"	-0.400528265779073	8.66169737523414	0.0659084507173621	0.799957012783491	0.96025057592622	1608	0.955563766814106	"CD4 Naive"	0.92183908045977
"1221"	0.295114137520013	8.48007034135274	0.0658546273880684	0.80003685008255	0.96025057592622	1221	0.955563766814106	"CD14 Monocytes"	0.996316758747698
"1639"	0.298020837558424	7.58809336093314	0.0656768677416249	0.800300772832295	0.96025057592622	1639	0.955563766814106	"CD14 Monocytes"	0.937369519832985
"1555"	0.243954134355013	8.8752386477026	0.0656323611230546	0.800306449984373	0.96025057592622	1555	0.955563766814106	"CD14 Monocytes"	0.982412060301508
"3074"	0.252740042409815	8.21259027062037	0.0655863594925297	0.800410432978123	0.96025057592622	3074	0.955563766814106	"CD16 NK"	0.930875576036866
"562"	0.31747491600577	7.78671377700313	0.0655505845497672	0.800488499596289	0.96025057592622	562	0.955563766814106	"CD16 NK"	0.877729257641921
"2660"	-0.306523901751157	8.78118633037909	0.065327810480296	0.800820136909682	0.96025057592622	2660	0.955563766814106	"CD4 Naive"	0.864468864468865
"1142"	0.329014460998944	8.68253999387365	0.0652217456569633	0.800978244823073	0.96025057592622	1142	0.955563766814106	"CD4 Naive"	0.877952755905512
"1129"	0.289054107513324	8.82734683877495	0.0647168418542267	0.801732780337202	0.960809035996474	1129	0.956153542860948	"CD8 Activated"	0.870030581039755
"2736"	0.282760128461153	8.47644820908582	0.0644310509333834	0.802161263800476	0.960976488814969	2736	0.956335780894451	"CD8 Activated"	0.990601503759398
"286"	-0.271203514919148	7.99540135434665	0.0641620409272432	0.802565515515835	0.961114802316193	286	0.956544758453838	"CD14 Monocytes"	1
"453"	0.338776104499309	8.21145660686879	0.0639522237015688	0.802881444097351	0.961147282717979	453	0.956642175975079	"CD16 NK"	0.902743142144638
"1997"	0.249662365384167	7.11706621971353	0.0631565938403825	0.804038031544368	0.961704342096673	1997	0.957065223333851	"CD16 NK"	0.844155844155844
"1487"	-0.290305537914272	9.04036189601299	0.0631227925228028	0.804125631197518	0.961704342096673	1487	0.957065223333851	"CD4 Activated"	0.706231454005935
"2749"	-0.268705283643234	8.57060134787931	0.0626475494641653	0.804834187642819	0.961704342096673	2749	0.957065223333851	"Mixed"	0.618739903069467
"280"	0.282741086680121	8.91735325504254	0.0626162822432808	0.804906107297047	0.961704342096673	280	0.957065223333851	"CD4 Naive"	0.849170437405732
"2530"	-0.309682546978505	9.18619748774124	0.0626120943495863	0.804912490200739	0.961704342096673	2530	0.957065223333851	"CD8 Activated"	0.950617283950617
"2620"	0.215007761563704	8.22443267278937	0.0624215851605713	0.80514420881812	0.961704342096673	2620	0.957065223333851	"CD16 NK"	0.952941176470588
"3050"	0.197252339776789	7.81879078921404	0.0622740923600589	0.805369591773866	0.961704342096673	3050	0.957121493569667	"Intermediate Monocytes"	0.899103139013453
"1266"	0.232157040374521	8.33243875980287	0.0612757933862383	0.806902615872338	0.962816905549937	1266	0.95860792721417	"CD16 NK"	0.963051251489869
"2257"	-0.268812995656549	8.54931554199699	0.060340111457423	0.808399931057949	0.962816905549937	2257	0.958612947365385	"CD4 Activated"	0.885093167701863
"289"	-0.237256324931793	8.50114161614822	0.0602914776087673	0.808427232111839	0.962816905549937	289	0.958612947365385	"CD4 Naive"	0.748684210526316
"705"	-0.337064870186797	8.37256474989691	0.0601570401783306	0.808694236598913	0.962816905549937	705	0.958612947365385	"CD16 NK"	0.899772209567198
"1328"	0.22481189595615	8.46251741601009	0.0599782479272583	0.808915168302224	0.962816905549937	1328	0.958612947365385	"Mixed"	0.49800796812749
"1461"	-0.292947584355048	7.84672444526154	0.0599519885580215	0.809013780727426	0.962816905549937	1461	0.958612947365385	"CD14 Monocytes"	0.87479674796748
"2325"	0.233297326666765	7.28362939728778	0.0598320228789029	0.809155835361784	0.962816905549937	2325	0.958612947365385	"CD4 Activated"	0.981424148606811
"316"	0.229474373204358	8.15858750878589	0.0595659138218257	0.809575108675221	0.962816905549937	316	0.958612947365385	"CD4 Activated"	0.81547619047619
"958"	-0.234952046602874	7.47766917651231	0.059394490403223	0.809853149044873	0.962816905549937	958	0.958612947365385	"CD8 Activated"	0.987146529562982
"916"	0.230638255338982	7.48298777722172	0.0593090884256924	0.809989788107507	0.962816905549937	916	0.958612947365385	"Plasma Cells"	0.934959349593496
"2254"	-0.303678098130286	8.90221187802853	0.0592511736164112	0.810110308372854	0.962816905549937	2254	0.958612947365385	"CD8 Activated"	0.972035794183445
"710"	-0.202504300453903	8.81399546975643	0.0589811454215705	0.810477491753856	0.962816905549937	710	0.958612947365385	"Mixed"	0.641059602649007
"512"	0.398842372969608	8.44469928267143	0.0585797986182328	0.811167250619657	0.962816905549937	512	0.958612947365385	"Mixed"	0.566137566137566
"1931"	-0.250081147329661	8.0696508673681	0.0585524973064294	0.811210366625129	0.962816905549937	1931	0.958612947365385	"Cycling"	0.932098765432099
"3261"	0.231437396184327	7.56618856923894	0.0584285460816359	0.811387305876489	0.962816905549937	3261	0.958612947365385	"CD16 NK"	0.93978102189781
"2215"	-0.351550631113102	8.99430334744504	0.0582569186075262	0.811677848270883	0.962816905549937	2215	0.958612947365385	"CD8 Activated"	0.984042553191489
"969"	-0.214297246896126	7.94269326408079	0.0579155134185757	0.812162769331158	0.962816905549937	969	0.958612947365385	"CD14 Monocytes"	0.974885844748858
"1158"	-0.276477787087452	8.21379168061125	0.057883787074438	0.812269786299729	0.962816905549937	1158	0.958612947365385	"CD14 Monocytes"	0.997063142437592
"605"	-0.293025856116673	7.42275208193555	0.0578830968334651	0.81227088317426	0.962816905549937	605	0.958612947365385	"CD8 Activated"	0.992831541218638
"3008"	-0.188395741688987	7.47364754243284	0.0577766568671755	0.812383575728378	0.962816905549937	3008	0.958612947365385	"Mixed"	0.428571428571429
"1648"	-0.282330728350894	7.41090831716347	0.0577518494380067	0.812479576993744	0.962816905549937	1648	0.958612947365385	"CD8 Activated"	0.995110024449878
"2459"	0.268779867144615	8.32846171107082	0.057473736665461	0.812922630994753	0.962816905549937	2459	0.958612947365385	"CD4 Activated"	0.9275
"2846"	0.287246812095838	8.57680207565486	0.0574532077935204	0.812955379986575	0.962816905549937	2846	0.958612947365385	"CD14 Monocytes"	0.992578849721707
"1071"	0.285227092716579	8.2439769719749	0.0570656658499621	0.813574779625285	0.962916719424586	1071	0.958812639990105	"CD16 NK"	0.793388429752066
"2410"	-0.290012850766546	7.63880193890226	0.0569607471233094	0.813742852015895	0.962916719424586	2410	0.958812639990105	"CD14 Monocytes"	0.992990654205608
"2199"	0.25160675045861	8.24655475088974	0.0567429648256767	0.814092248202127	0.962916719424586	2199	0.958812639990105	"Activated B Cells"	0.995633187772926
"1860"	0.284359465758824	7.51529299473157	0.056502200052328	0.814479343720192	0.962916719424586	1860	0.958812639990105	"CD8 Activated"	0.99740932642487
"1554"	-0.253464286683027	8.0568458400051	0.0564978487202297	0.814486347710399	0.962916719424586	1554	0.958812639990105	"CD8 Activated"	0.965770171149144
"1151"	-0.295769148748181	7.4866536449718	0.0559148871207199	0.81542729008438	0.963382949099945	1151	0.959449134201448	"CD14 Monocytes"	0.980657640232108
"1672"	-0.278033492141505	7.73305240531865	0.0557990830346925	0.81561482359418	0.963382949099945	1672	0.959449134201448	"CD14 Monocytes"	0.986254295532646
"1114"	0.309112791451819	8.30931885019822	0.055716216858733	0.815749143799172	0.963382949099945	1114	0.959449134201448	"CD16 NK"	0.993435448577681
"1731"	0.201879276079867	8.11860538390452	0.0553077791783199	0.816357486549449	0.963675987223035	1731	0.959906789603292	"CD16 Monocytes"	0.998384491114701
"222"	0.295775132219659	8.15254291523278	0.0550492909338525	0.816834053968058	0.963675987223035	222	0.959984199420869	"CD14 Monocytes"	0.998310810810811
"2920"	-0.22354769329022	8.14704127016235	0.0549619126488538	0.816933513690651	0.963675987223035	2920	0.959984199420869	"CD16 Monocytes"	1
"2349"	-0.280823585074938	8.64766325413755	0.0548524799707562	0.817155539646456	0.963675987223035	2349	0.959984199420869	"CD4 Activated"	0.878787878787879
"1437"	-0.21443176019433	8.41990662394881	0.0545232664301358	0.817639824447218	0.963905538703628	1437	0.96010167237964	"CD4 Naive"	0.98635477582846
"1198"	-0.25515899399971	7.89022032648714	0.0542799909129047	0.818094167928693	0.963993450308403	1198	0.960133541478162	"CD14 Monocytes"	1
"1332"	-0.237114271111511	8.33461603439821	0.0541326594037073	0.818293719086911	0.963993450308403	1332	0.960133541478162	"Mixed"	0.580168776371308
"2918"	-0.210700422802372	8.24722840122653	0.0535032008675508	0.819321859091557	0.964863109361891	2918	0.960929942036197	"CD4 Activated"	0.93491124260355
"758"	-0.205234689104521	8.1164299168513	0.0528532276547464	0.820402476847027	0.965793931003504	758	0.961739657948026	"CD4 Naive"	0.993039443155452
"9"	-0.192657272713887	8.29735395308015	0.0524002521235097	0.82115972656253	0.966159023096675	9	0.962216338151359	"Treg"	0.809946714031972
"2133"	0.188345903576845	7.53561144593414	0.0522770339239517	0.821366310075124	0.966159023096675	2133	0.962216338151359	"Mixed"	0.534883720930233
"827"	0.267810439690226	7.33411733417451	0.0521795394837167	0.821583544279925	0.966159023096675	827	0.962216338151359	"CD8 Activated"	0.812854442344045
"2967"	0.217442408484667	8.65214107664067	0.0515127857810032	0.822653396536893	0.967075416345737	2967	0.963118927203533	"Mixed"	0.476401179941003
"851"	0.22663843745858	8.94981274940312	0.0509154137604536	0.823666465933366	0.967924434543164	851	0.964000135428865	"CD8 Activated"	0.949438202247191
"1416"	0.205361570983282	8.3516721474942	0.0502472075289441	0.824807106297631	0.968731705366899	1416	0.965003573322008	"Mixed"	0.699842022116904
"780"	-0.183094680730194	7.82931116321145	0.0500433671884323	0.825156652889425	0.968731705366899	780	0.965003573322008	"CD16 Monocytes"	0.995670995670996
"2844"	0.221403532993925	8.03643229748376	0.0500303440798075	0.825226678099507	0.968731705366899	2844	0.965003573322008	"CD14 Monocytes"	1
"2179"	0.300503577863408	8.67558773117448	0.0497353704312855	0.825738501014603	0.968990737438858	2179	0.96527457734553	"CD8 Activated"	0.892802450229709
"3126"	-0.221753027698953	7.61425948693043	0.0494738576261843	0.826180801559996	0.96916803228469	3126	0.965571131109944	"Mixed"	0.588235294117647
"1967"	-0.245752033026431	8.86620087115536	0.0491542173861007	0.826728119723185	0.969468351810698	1967	0.965901115216755	"CD8 Activated"	0.965267727930536
"1538"	-0.200221831198653	7.70094429147773	0.0487546779222441	0.827387791259002	0.969900165308192	1538	0.966279671894433	"Mixed"	0.573426573426573
"1160"	0.23504667830179	8.73996145205819	0.0484971571734205	0.827870503397396	0.970124308206526	1160	0.966442201760723	"CD8 Naive"	0.989455184534271
"2288"	-0.269758177822098	8.43034140419325	0.0482668977172586	0.828286661057788	0.970270330165547	2288	0.966513624480007	"CD4 Naive"	0.771573604060914
"1323"	-0.252545830921045	8.32744036694275	0.0476579366386437	0.829355294024631	0.970481677126885	1323	0.966925402761477	"Mixed"	0.673809523809524
"2936"	0.265779384758804	8.52912782527182	0.0472717238916211	0.830036756489583	0.970481677126885	2936	0.966925402761477	"CD4 Activated"	0.75531914893617
"2107"	0.24523203802225	8.61906799005288	0.0472452084873008	0.830083649241036	0.970481677126885	2107	0.966925402761477	"CD4 Activated"	0.846289752650177
"1801"	0.199561766010346	7.97177330813809	0.0472180718209356	0.830102955238276	0.970481677126885	1801	0.966925402761477	"CD8 Activated"	0.778625954198473
"1239"	0.234237356252967	7.84292863183307	0.0471211922114749	0.830303156788614	0.970481677126885	1239	0.966925402761477	"CD14 Monocytes"	0.890262751159196
